id_dapil,nama_dapil,kategori,url_dapil
2460,741503,BUTON SELATAN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/741503
2461,741504,BUTON SELATAN 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/741504
2462,747101,KOTA KENDARI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747101
2463,747102,KOTA KENDARI 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747102
2464,747103,KOTA KENDARI 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747103
2465,747104,KOTA KENDARI 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747104
2466,747105,KOTA KENDARI 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747105
2467,747201,KOTA BAU BAU 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747201
2468,747202,KOTA BAU BAU 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747202
2469,747203,KOTA BAU BAU 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/747203
2470,750101,GORONTALO 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750101
2471,750102,GORONTALO 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750102
2472,750103,GORONTALO 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750103
2473,750104,GORONTALO 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750104
2474,750105,GORONTALO 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750105
2475,750106,GORONTALO 6,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750106
2476,750201,BOALEMO 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750201
2477,750202,BOALEMO 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750202
2478,750203,BOALEMO 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750203
2479,750301,BONE BOLANGO 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750301
2480,750302,BONE BOLANGO 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750302
2481,750303,BONE BOLANGO 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750303
2482,750304,BONE BOLANGO 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750304
2483,750401,POHUWATO 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750401
2484,750402,POHUWATO 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750402
2485,750403,POHUWATO 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750403
2486,750404,POHUWATO 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750404
2487,750405,POHUWATO 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750405
2488,750501,GORONTALO UTARA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750501
2489,750502,GORONTALO UTARA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750502
2490,750503,GORONTALO UTARA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750503
2491,750504,GORONTALO UTARA 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750504
2492,750505,GORONTALO UTARA 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750505
2493,750506,GORONTALO UTARA 6,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/750506
2494,757101,KOTA GORONTALO 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/757101
2495,757102,KOTA GORONTALO 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/757102
2496,757103,KOTA GORONTALO 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/757103
2497,757104,KOTA GORONTALO 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/757104
2498,760101,PASANGKAYU 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760101
2499,760102,PASANGKAYU 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760102
2500,760103,PASANGKAYU 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760103
2501,760104,PASANGKAYU 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760104
2502,760201,MAMUJU 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760201
2503,760202,MAMUJU 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760202
2504,760203,MAMUJU 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760203
2505,760204,MAMUJU 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760204
2506,760301,MAMASA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760301
2507,760302,MAMASA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760302
2508,760303,MAMASA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760303
2509,760401,POLEWALI MANDAR 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760401
2510,760402,POLEWALI MANDAR 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760402
2511,760403,POLEWALI MANDAR 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760403
2512,760404,POLEWALI MANDAR 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760404
2513,760405,POLEWALI MANDAR 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760405
2514,760501,MAJENE 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760501
2515,760502,MAJENE 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760502
2516,760503,MAJENE 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760503
2517,760504,MAJENE 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760504
2518,760601,MAMUJU TENGAH 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760601
2519,760602,MAMUJU TENGAH 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760602
2520,760603,MAMUJU TENGAH 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/760603
2521,810101,MALUKU TENGAH 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810101
2522,810102,MALUKU TENGAH 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810102
2523,810103,MALUKU TENGAH 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810103
2524,810104,MALUKU TENGAH 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810104
2525,810105,MALUKU TENGAH 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810105
2526,810106,MALUKU TENGAH 6,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810106
2527,810201,MALUKU TENGGARA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810201
2528,810202,MALUKU TENGGARA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810202
2529,810203,MALUKU TENGGARA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810203
2530,810301,KEPULAUAN TANIMBAR 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810301
2531,810302,KEPULAUAN TANIMBAR 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810302
2532,810303,KEPULAUAN TANIMBAR 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810303
2533,810401,BURU 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810401
2534,810402,BURU 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810402
2535,810403,BURU 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810403
2536,810501,SERAM BAGIAN TIMUR 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810501
2537,810502,SERAM BAGIAN TIMUR 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810502
2538,810503,SERAM BAGIAN TIMUR 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810503
2539,810601,SERAM BAGIAN BARAT 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810601
2540,810602,SERAM BAGIAN BARAT 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810602
2541,810603,SERAM BAGIAN BARAT 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810603
2542,810604,SERAM BAGIAN BARAT 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810604
2543,810605,SERAM BAGIAN BARAT 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810605
2544,810701,KEPULAUAN ARU 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810701
2545,810702,KEPULAUAN ARU 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810702
2546,810703,KEPULAUAN ARU 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810703
2547,810704,KEPULAUAN ARU 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810704
2548,810801,MALUKU BARAT DAYA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810801
2549,810802,MALUKU BARAT DAYA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810802
2550,810803,MALUKU BARAT DAYA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810803
2551,810901,BURU SELATAN 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810901
2552,810902,BURU SELATAN 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810902
2553,810903,BURU SELATAN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/810903
2554,817101,KOTA AMBON 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/817101
2555,817102,KOTA AMBON 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/817102
2556,817103,KOTA AMBON 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/817103
2557,817104,KOTA AMBON 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/817104
2558,817201,KOTA TUAL 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/817201
2559,817202,KOTA TUAL 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/817202
2560,820101,HALMAHERA BARAT 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820101
2561,820102,HALMAHERA BARAT 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820102
2562,820103,HALMAHERA BARAT 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820103
2563,820201,HALMAHERA TENGAH 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820201
2564,820202,HALMAHERA TENGAH 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820202
2565,820203,HALMAHERA TENGAH 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820203
2566,820301,HALMAHERA UTARA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820301
2567,820302,HALMAHERA UTARA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820302
2568,820303,HALMAHERA UTARA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820303
2569,820304,HALMAHERA UTARA 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820304
2570,820401,HALMAHERA SELATAN 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820401
2571,820402,HALMAHERA SELATAN 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820402
2572,820403,HALMAHERA SELATAN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820403
2573,820404,HALMAHERA SELATAN 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820404
2574,820405,HALMAHERA SELATAN 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820405
2575,820501,KEPULAUAN SULA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820501
2576,820502,KEPULAUAN SULA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820502
2577,820503,KEPULAUAN SULA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820503
2578,820504,KEPULAUAN SULA 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820504
2579,820601,HALMAHERA TIMUR 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820601
2580,820602,HALMAHERA TIMUR 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820602
2581,820701,PULAU MOROTAI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820701
2582,820702,PULAU MOROTAI 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820702
2583,820703,PULAU MOROTAI 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820703
2584,820801,PULAU TALIABU 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820801
2585,820802,PULAU TALIABU 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/820802
2586,827101,KOTA TERNATE 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827101
2587,827102,KOTA TERNATE 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827102
2588,827103,KOTA TERNATE 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827103
2589,827104,KOTA TERNATE 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827104
2590,827201,KOTA TIDORE KEPULAUAN 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827201
2591,827202,KOTA TIDORE KEPULAUAN 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827202
2592,827203,KOTA TIDORE KEPULAUAN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/827203
2593,910301,JAYAPURA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910301
2594,910302,JAYAPURA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910302
2595,910303,JAYAPURA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910303
2596,910304,JAYAPURA 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910304
2597,910305,JAYAPURA 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910305
2598,910501,KEPULAUAN YAPEN 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910501
2599,910502,KEPULAUAN YAPEN 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910502
2600,910503,KEPULAUAN YAPEN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910503
2601,910504,KEPULAUAN YAPEN 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910504
2602,910601,BIAK NUMFOR 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910601
2603,910602,BIAK NUMFOR 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910602
2604,910603,BIAK NUMFOR 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910603
2605,910604,BIAK NUMFOR 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910604
2606,910605,BIAK NUMFOR 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/910605
2607,911001,SARMI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911001
2608,911002,SARMI 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911002
2609,911003,SARMI 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911003
2610,911101,KEEROM 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911101
2611,911102,KEEROM 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911102
2612,911103,KEEROM 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911103
2613,911501,WAROPEN 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911501
2614,911502,WAROPEN 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911502
2615,911503,WAROPEN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911503
2616,911901,SUPIORI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911901
2617,911902,SUPIORI 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911902
2618,911903,SUPIORI 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911903
2619,911904,SUPIORI 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/911904
2620,912001,MAMBERAMO RAYA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/912001
2621,912002,MAMBERAMO RAYA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/912002
2622,912003,MAMBERAMO RAYA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/912003
2623,917101,KOTA JAYAPURA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/917101
2624,917102,KOTA JAYAPURA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/917102
2625,917103,KOTA JAYAPURA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/917103
2626,917104,KOTA JAYAPURA 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/917104
2627,920201,MANOKWARI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920201
2628,920202,MANOKWARI 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920202
2629,920203,MANOKWARI 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920203
2630,920204,MANOKWARI 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920204
2631,920301,FAK FAK 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920301
2632,920302,FAK FAK 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920302
2633,920303,FAK FAK 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920303
2634,920601,TELUK BINTUNI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920601
2635,920602,TELUK BINTUNI 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920602
2636,920603,TELUK BINTUNI 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920603
2637,920701,TELUK WONDAMA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920701
2638,920702,TELUK WONDAMA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920702
2639,920703,TELUK WONDAMA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920703
2640,920801,KAIMANA 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920801
2641,920802,KAIMANA 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920802
2642,920803,KAIMANA 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/920803
2643,921101,MANOKWARI SELATAN 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/921101
2644,921102,MANOKWARI SELATAN 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/921102
2645,921103,MANOKWARI SELATAN 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/921103
2646,921201,PEGUNUNGAN ARFAK 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/921201
2647,921202,PEGUNUNGAN ARFAK 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/921202
2648,921203,PEGUNUNGAN ARFAK 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/921203
2649,930101,MERAUKE 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930101
2650,930102,MERAUKE 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930102
2651,930103,MERAUKE 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930103
2652,930104,MERAUKE 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930104
2653,930105,MERAUKE 5,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930105
2654,930201,BOVEN DIGOEL 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930201
2655,930202,BOVEN DIGOEL 2,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930202
2656,930203,BOVEN DIGOEL 3,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930203
2657,930204,BOVEN DIGOEL 4,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930204
2658,930301,MAPPI 1,dprd-kabupaten-kota,https://caleg.zakiego.com/api/dprd-kabupaten-kota/dapil/930301
